    0.733214     0.080747     0.510455
    0.711359     0.132894     0.439734
    0.649164     0.110272     0.448283
    0.724934     0.117584     0.513846
    0.704664     0.091303     0.275882
    0.739150     0.114879     0.499858
    0.668291     0.069966     0.450144
    0.713721     0.127956     0.404648
    0.714604     0.075027     0.497764
    0.701188     0.133538     0.362065
    0.737441     0.146107     0.537768
    0.702161     0.166093     0.474935
    0.706667     0.153702     0.443639
    0.728619     0.135660     0.458502
    0.709635     0.112258     0.508641
    0.705281     0.089296     0.535140
    0.743098     0.144254     0.504655
    0.715137     0.091849     0.520181
    0.704168     0.122704     0.476666
    0.713418     0.076525     0.488703
    0.724577     0.134473     0.481616
    0.725059     0.168161     0.554603
    0.722201     0.143388     0.544373
    0.728001     0.172614     0.496244
    0.751033     0.102883     0.524240
    0.714979     0.136244     0.505081
    0.719526     0.069473     0.442455
    0.720729     0.151582     0.536798
    0.714248     0.181696     0.487486
    0.708750     0.075721     0.435626
    0.714968     0.113872     0.485403
    0.707722     0.078382     0.478355
    0.749120     0.154447     0.533422
    0.640935     0.136370     0.422573
    0.735153     0.094423     0.499356
    0.733884     0.173824     0.527305
    0.724997     0.160294     0.509746
    0.721824     0.202311     0.518657
    0.682459     0.239375     0.416310
    0.701121     0.091169     0.451177
    0.709131     0.162339     0.468781
    0.726823     0.083623     0.519617
    0.687637     0.145058     0.439862
    0.723425     0.147045     0.549376
    0.743112     0.109050     0.497990
    0.741871     0.148805     0.541774
    0.747113     0.120781     0.536904
    0.656011     0.230496     0.448556
    0.738279     0.094068     0.500380
    0.728163     0.128004     0.515815
    0.687072     0.150975     0.400024
    0.729099     0.112970     0.529411
    0.691712     0.097897     0.458364
    0.713266     0.067263     0.520289
    0.738211     0.079233     0.440976
    0.695137     0.108949     0.451377
    0.724816     0.062799     0.491709
    0.717043     0.122094     0.430798
    0.719503     0.132693     0.443065
    0.688292     0.084185     0.505437
    0.690590     0.070693     0.487025
    0.744667     0.079666     0.455925
    0.734275     0.090382     0.454658
    0.714847     0.154102     0.569119
    0.709667     0.105893     0.554308
    0.650507     0.095717     0.451703
    0.722742     0.110564     0.455707
    0.733413     0.092171     0.415001
    0.713581     0.085737     0.451785
    0.717670     0.096595     0.405599
    0.699506     0.125117     0.447284
    0.721722     0.059564     0.542493
    0.714154     0.085162     0.552243
    0.734758     0.101406     0.439101
    0.707466     0.086131     0.352732
    0.722428     0.168900     0.553800
    0.717024     0.131997     0.416300
    0.718161     0.094993     0.426702
    0.708793     0.188603     0.510975
    0.700655     0.127702     0.457156
    0.738073     0.124554     0.530791
    0.693685     0.098898     0.478161
    0.721912     0.114588     0.454737
    0.670380     0.107662     0.381515
    0.697786     0.105242     0.477819
    0.678314     0.092864     0.389394
    0.709098     0.111538     0.450781
    0.720744     0.116154     0.573405
    0.715740     0.082395     0.453753
    0.691733     0.099125     0.416682
    0.716722     0.105957     0.435192
    0.742360     0.134855     0.492901
    0.708830     0.112673     0.460874
    0.702683     0.163200     0.489656
    0.712317     0.127031     0.458417
    0.729133     0.125454     0.562085
    0.716087     0.085196     0.406900
    0.706737     0.072412     0.509536
    0.704756     0.119091     0.567185
    0.726323     0.162357     0.428670
    0.716348     0.073391     0.415847
    0.686491     0.148555     0.503161
    0.689276     0.113074     0.424288
    0.721016     0.112841     0.462461
    0.718344     0.120178     0.440205
    0.687980     0.232831     0.562924
    0.717907     0.115817     0.510406
    0.683482     0.138052     0.416599
    0.698099     0.100508     0.503527
    0.700423     0.167684     0.424038
    0.720707     0.091090     0.505119
    0.700445     0.085696     0.489490
    0.698377     0.157064     0.528202
    0.731556     0.078547     0.406357
    0.732357     0.091233     0.421895
    0.733618     0.143485     0.554163
    0.683396     0.127595     0.455333
    0.681361     0.076870     0.406820
    0.731848     0.149907     0.480255
    0.739871     0.086065     0.385047
    0.726067     0.086091     0.459472
    0.714006     0.164151     0.495267
    0.721298     0.060965     0.420007
    0.713285     0.103112     0.403478
    0.711263     0.101449     0.460388
    0.739441     0.123719     0.550155
    0.746821     0.237864     0.512113
    0.708624     0.145542     0.527118
    0.726930     0.129207     0.478795
    0.700774     0.151231     0.502014
    0.741835     0.081093     0.428440
    0.708258     0.134154     0.555007
    0.674770     0.086280     0.417864
    0.739099     0.113862     0.390001
    0.707418     0.141144     0.492460
    0.717411     0.148320     0.453012
    0.722864     0.124524     0.499897
    0.708218     0.086334     0.450089
    0.727324     0.084555     0.406540
    0.718161     0.103526     0.488103
    0.734054     0.182279     0.554712
    0.667376     0.145697     0.421039
    0.735427     0.091188     0.460730
    0.705750     0.113652     0.501807
    0.662935     0.056768     0.471984
    0.721169     0.066895     0.512715
    0.742610     0.124492     0.529328
    0.735388     0.251434     0.531585
    0.706881     0.137297     0.506926
    0.712898     0.129969     0.551399
    0.729373     0.191923     0.589646
    0.713732     0.152234     0.481359
    0.729932     0.071443     0.459108
    0.718818     0.124234     0.464346
    0.727527     0.139869     0.459946
    0.723377     0.166562     0.434068
    0.710967     0.166886     0.546222
    0.741247     0.130434     0.430181
    0.722452     0.092872     0.455554
    0.725432     0.112975     0.558240
    0.705813     0.168182     0.447672
    0.734402     0.116785     0.548155
    0.752551     0.134377     0.579534
    0.731536     0.159442     0.563663
    0.716534     0.091244     0.438196
    0.722717     0.214245     0.458245
    0.730367     0.194891     0.461297
    0.724055     0.130248     0.525658
    0.702978     0.120700     0.412809
    0.721958     0.141655     0.535847
    0.733133     0.105900     0.476290
    0.733477     0.129294     0.542604
    0.689602     0.110149     0.460289
    0.740133     0.119556     0.517960
    0.701430     0.124040     0.349270
    0.695529     0.097308     0.497594
    0.675221     0.104849     0.488516
    0.733527     0.125189     0.547685
    0.692345     0.100068     0.442597
    0.723766     0.158051     0.480398
    0.706599     0.177795     0.564607
    0.715949     0.180343     0.443261
    0.735976     0.158398     0.526156
    0.713317     0.139838     0.426404
    0.704335     0.115757     0.461337
    0.697813     0.066297     0.439391
    0.732919     0.089017     0.544203
    0.724745     0.103144     0.455437
    0.716798     0.130153     0.539515
    0.720126     0.100943     0.500821
    0.733940     0.136109     0.458693
    0.695241     0.110486     0.521737
    0.693232     0.103592     0.450590
    0.738128     0.118978     0.515112
    0.730620     0.144493     0.520628
    0.726058     0.103991     0.545994
    0.735816     0.086605     0.392183
    0.717345     0.107280     0.454672
    0.689890     0.120902     0.396526
    0.737433     0.149392     0.560307
    0.728689     0.158344     0.547512
    0.728430     0.114705     0.413182
    0.725955     0.111154     0.414231
    0.701481     0.100791     0.415076
    0.711516     0.125831     0.490172
    0.691236     0.125264     0.469845
    0.723250     0.109268     0.566113
    0.713171     0.075545     0.513453
    0.729703     0.186014     0.536973
    0.693198     0.124354     0.461977
    0.682069     0.150400     0.529908
    0.720257     0.076219     0.448082
    0.744317     0.121872     0.546814
    0.706208     0.151850     0.445078
    0.739276     0.132097     0.467213
    0.733994     0.085382     0.437225
    0.719570     0.183463     0.504766
    0.740059     0.176716     0.518738
    0.732792     0.084350     0.556555
    0.719872     0.139658     0.456027
    0.703827     0.165332     0.506762
    0.739294     0.133347     0.517833
    0.660692     0.091893     0.418352
    0.693106     0.082528     0.503213
    0.707923     0.083118     0.473545
    0.710104     0.102831     0.395572
    0.705289     0.082096     0.447189
    0.712126     0.113528     0.370256
    0.702292     0.099187     0.431430
    0.715248     0.108200     0.455703
    0.742321     0.110874     0.420577
    0.712756     0.154452     0.467112
    0.718930     0.115394     0.449724
    0.719669     0.119430     0.510719
    0.722656     0.121347     0.513281
    0.719189     0.134339     0.515962
    0.734139     0.126853     0.459900
    0.722759     0.080178     0.523510
    0.638692     0.181274     0.409394
    0.718299     0.140865     0.388392
    0.720801     0.170228     0.441500
    0.677256     0.103616     0.439743
    0.692443     0.113692     0.421096
    0.733586     0.185094     0.483137
    0.721688     0.091777     0.519003
    0.646518     0.121715     0.362025
    0.726689     0.149539     0.498407
    0.715281     0.114398     0.518236
    0.694941     0.148899     0.384378
    0.679724     0.113544     0.461533
    0.709551     0.121772     0.446968
    0.733717     0.084285     0.511396
    0.696369     0.181479     0.465080
    0.720881     0.158924     0.487791
    0.732362     0.138007     0.494983
    0.732564     0.098314     0.447806
    0.730347     0.104930     0.477173
    0.715063     0.080252     0.547397
    0.728303     0.118183     0.552496
    0.702638     0.122134     0.516996
    0.711246     0.170049     0.511465
    0.701688     0.116388     0.472499
    0.740116     0.083763     0.530659
    0.724941     0.053898     0.454976
    0.725299     0.250618     0.537559
    0.720046     0.212646     0.483800
    0.713808     0.126590     0.464686
    0.714202     0.140241     0.436337
    0.733787     0.174842     0.514035
    0.721668     0.115707     0.476664
    0.724946     0.148597     0.416636
    0.688978     0.142997     0.476891
    0.709844     0.192886     0.459825
    0.705472     0.107833     0.485339
    0.746831     0.139799     0.478622
    0.735325     0.123819     0.550778
    0.727055     0.077492     0.339843
    0.731241     0.167903     0.482425
    0.721162     0.210176     0.457999
    0.728780     0.100604     0.484809
    0.712743     0.119841     0.546704
    0.714091     0.157330     0.492514
    0.732499     0.077286     0.429919
    0.731731     0.083424     0.409713
    0.679970     0.064750     0.446225
    0.719588     0.109125     0.478757
    0.732827     0.108543     0.459566
    0.722890     0.125758     0.469185
    0.742783     0.129955     0.533954
    0.707086     0.125620     0.485738
    0.714923     0.128600     0.464968
    0.702636     0.087660     0.420796
    0.734292     0.148720     0.471923
    0.716772     0.146521     0.487930
    0.741081     0.121037     0.494890
    0.737787     0.130369     0.529646
    0.742799     0.118931     0.523343
    0.709751     0.215748     0.505085
    0.746681     0.231415     0.557586
    0.697033     0.163781     0.477929
    0.732123     0.190474     0.487855
    0.715091     0.138655     0.513594
    0.709929     0.129348     0.488937
    0.726416     0.154023     0.460364
    0.723938     0.157480     0.449834
    0.719028     0.099846     0.502546
    0.697960     0.117067     0.438115
    0.724487     0.136907     0.496021
    0.711457     0.078827     0.436058
    0.725748     0.140396     0.544056
    0.715423     0.100684     0.427102
    0.690793     0.098414     0.376725
    0.727802     0.115532     0.570654
    0.735388     0.110863     0.485759
    0.714339     0.131652     0.410376
    0.725103     0.117010     0.542843
    0.713189     0.115059     0.459307
    0.680040     0.141072     0.483430
    0.664499     0.124072     0.371691
    0.709814     0.127741     0.470714
    0.697730     0.135497     0.467000
    0.735109     0.187073     0.496978
    0.708249     0.159148     0.420382
    0.686196     0.130186     0.412639
    0.716446     0.125884     0.509010
    0.720823     0.194617     0.496185
    0.693884     0.085504     0.491409
    0.726080     0.155885     0.449223
    0.745840     0.108678     0.468356
    0.740705     0.165438     0.511458
    0.708551     0.108540     0.515007
    0.694215     0.084020     0.413977
    0.698287     0.175141     0.490149
    0.728039     0.105922     0.571909
    0.692283     0.177619     0.452423
    0.680526     0.058786     0.414508
    0.728566     0.111763     0.503219
    0.713951     0.055632     0.477609
    0.747021     0.076703     0.496605
    0.746899     0.209668     0.532772
    0.716156     0.139631     0.453010
    0.738660     0.096474     0.461352
    0.732506     0.122302     0.452065
    0.733780     0.068286     0.492612
    0.704688     0.100473     0.500882
    0.706887     0.172629     0.446684
    0.733946     0.115125     0.496920
    0.706325     0.076950     0.457254
    0.728907     0.135493     0.519728
    0.739872     0.092881     0.504261
    0.738577     0.174874     0.508033
    0.723887     0.129108     0.512064
    0.738119     0.101545     0.568626
    0.728377     0.155364     0.530722
    0.676421     0.092700     0.481017
    0.693735     0.092534     0.436719
    0.713687     0.146098     0.462258
    0.720131     0.154288     0.488306
    0.731448     0.111349     0.454741
    0.729175     0.115002     0.557970
    0.736704     0.155025     0.514958
    0.692488     0.098909     0.474907
    0.708706     0.093635     0.444874
    0.710542     0.135038     0.552324
    0.682274     0.122970     0.408389
    0.725130     0.059409     0.494925
    0.734301     0.128064     0.503948
    0.703395     0.113878     0.501232
    0.723588     0.136861     0.496181
    0.730276     0.124168     0.488541
    0.729271     0.075253     0.468890
    0.723908     0.112807     0.443955
    0.740203     0.185868     0.476616
    0.720097     0.097818     0.569708
    0.712729     0.164136     0.569749
    0.735084     0.146412     0.486507
    0.726354     0.110170     0.467037
    0.683195     0.145662     0.347679
    0.703761     0.113892     0.456835
    0.683043     0.113939     0.488546
    0.720315     0.144790     0.543615
    0.710479     0.093162     0.497260
    0.743405     0.147682     0.516866
    0.725952     0.093404     0.531979
    0.717330     0.168617     0.486872
    0.730919     0.153337     0.537423
    0.744811     0.243456     0.548508
    0.732471     0.181794     0.547347
    0.724496     0.100035     0.481468
    0.739447     0.093322     0.405188
    0.690734     0.140798     0.431652
    0.720705     0.104591     0.461294
    0.697444     0.145012     0.486359
    0.725931     0.099349     0.548280
    0.702396     0.116124     0.444300
    0.728452     0.065780     0.408171
    0.682063     0.103735     0.437894
    0.731808     0.170524     0.512004
    0.703318     0.159670     0.480216
    0.740885     0.135476     0.535688
    0.723184     0.102506     0.513759
    0.692808     0.194703     0.500510
    0.706439     0.156099     0.479344
    0.719466     0.180367     0.487327
    0.723049     0.147031     0.488074
    0.702046     0.095961     0.507927
    0.731960     0.105366     0.473913
    0.726385     0.169108     0.456379
    0.727704     0.227484     0.514763
    0.743078     0.093822     0.488587
    0.693563     0.085126     0.414910
    0.712216     0.104098     0.417108
    0.711082     0.076224     0.460140
    0.740305     0.150874     0.530090
    0.710574     0.099844     0.471599
    0.689643     0.198891     0.440463
    0.719005     0.079750     0.443130
    0.699273     0.107891     0.498099
    0.702074     0.185157     0.409234
    0.709868     0.097675     0.470874
    0.673686     0.115468     0.505605
    0.717822     0.177371     0.512146
    0.734614     0.127238     0.490197
    0.698150     0.161337     0.413860
    0.727428     0.140307     0.532585
    0.723216     0.106394     0.463643
    0.725640     0.101790     0.475154
    0.677537     0.109909     0.489893
    0.716563     0.079529     0.392935
    0.702292     0.119631     0.432929
    0.707694     0.128367     0.555496
    0.685296     0.120738     0.509214
    0.725613     0.099164     0.497324
    0.720926     0.136614     0.426999
    0.727471     0.138408     0.501943
    0.652411     0.089760     0.393504
    0.714076     0.174164     0.529764
    0.719543     0.133411     0.458302
    0.713834     0.109520     0.483112
    0.709463     0.085957     0.542642
    0.724862     0.155798     0.449830
    0.730519     0.188230     0.419283
    0.720796     0.088971     0.467256
    0.723108     0.089724     0.539754
    0.707248     0.057732     0.418704
    0.731785     0.117152     0.489739
    0.754843     0.259677     0.592735
    0.698051     0.112497     0.463753
    0.717733     0.172763     0.575175
    0.689710     0.148834     0.496546
    0.671297     0.115050     0.413658
    0.717827     0.138144     0.427916
    0.747213     0.093686     0.451899
    0.721224     0.099003     0.441611
    0.701110     0.130497     0.407798
    0.729773     0.079632     0.515952
    0.721396     0.095967     0.365084
    0.709000     0.122645     0.516279
    0.723625     0.173921     0.517457
    0.720653     0.092694     0.504015
    0.716185     0.100772     0.518987
    0.698711     0.141915     0.373091
    0.742639     0.136375     0.448235
    0.733241     0.155075     0.474827
    0.728995     0.099096     0.459569
    0.713840     0.101188     0.494987
    0.728387     0.111143     0.502602
    0.730421     0.061495     0.429108
    0.714529     0.108237     0.446437
    0.741029     0.121804     0.466899
    0.738217     0.104365     0.420391
    0.755606     0.102270     0.499532
    0.722468     0.113572     0.408487
    0.731384     0.116321     0.452490
    0.745141     0.121165     0.521187
    0.693746     0.088766     0.418128
    0.704634     0.132837     0.429581
    0.679301     0.182395     0.431045
    0.712421     0.168604     0.514336
    0.662984     0.125687     0.426780
    0.688351     0.056613     0.465035
    0.732326     0.065783     0.539694
    0.719478     0.110906     0.472615
    0.701106     0.166385     0.495723
    0.688997     0.106984     0.439489
    0.731936     0.111466     0.492894
    0.652996     0.085681     0.359176
    0.670809     0.072938     0.439561
    0.732317     0.154655     0.497290
    0.706793     0.094844     0.444558
    0.712456     0.138667     0.484802
    0.704323     0.081293     0.423927
    0.708778     0.163056     0.418808
    0.703513     0.129993     0.432567
    0.709948     0.091012     0.474715
    0.735668     0.089008     0.391042
    0.734532     0.082953     0.436097
    0.686953     0.055499     0.442317
    0.714114     0.071928     0.451903
    0.719728     0.153275     0.558114
    0.741896     0.122361     0.552384
    0.740595     0.161476     0.507787
    0.711962     0.140535     0.493602
    0.676908     0.124102     0.513066
    0.705811     0.102930     0.497689
    0.722875     0.115421     0.509827
    0.744404     0.169072     0.454504
    0.714712     0.151365     0.455700
    0.739942     0.234701     0.489610
    0.719377     0.183672     0.449995
    0.720152     0.168519     0.502629
    0.735076     0.171523     0.487865
    0.734869     0.144441     0.480864
    0.723944     0.099445     0.422780
    0.692403     0.088049     0.379460
    0.718481     0.070114     0.436893
    0.727196     0.090422     0.458253
    0.714113     0.137567     0.447647
    0.738804     0.139850     0.482476
    0.675538     0.155281     0.462583
    0.690465     0.108774     0.482342
    0.703964     0.124779     0.439444
    0.682504     0.171222     0.467495
    0.719635     0.106789     0.477936
    0.681407     0.142693     0.548389
    0.691513     0.081312     0.397939
    0.721533     0.131943     0.571985
    0.705282     0.097489     0.416408
    0.725000     0.255334     0.450836
    0.690802     0.103871     0.399187
    0.724663     0.153985     0.477217
    0.686733     0.088717     0.456540
    0.735913     0.079311     0.460615
    0.702955     0.136718     0.488647
    0.740074     0.104586     0.438289
    0.715698     0.190756     0.510145
    0.727061     0.096048     0.515036
    0.661995     0.162966     0.469364
    0.714228     0.083976     0.466064
    0.723980     0.130644     0.431500
    0.707473     0.119288     0.502800
    0.735785     0.168234     0.491538
    0.699031     0.172742     0.505030
    0.713622     0.114833     0.502174
    0.749826     0.074090     0.491346
    0.739680     0.139423     0.577419
    0.715997     0.140716     0.432005
    0.712953     0.150090     0.471492
    0.725473     0.101632     0.473347
    0.677814     0.125066     0.401032
    0.729248     0.181604     0.481681
    0.728521     0.083726     0.495044
    0.692591     0.132245     0.440896
    0.691463     0.136772     0.567991
    0.720534     0.133601     0.506505
    0.725707     0.199361     0.502870
    0.713984     0.103479     0.432382
    0.732785     0.097853     0.556533
    0.693817     0.090955     0.433330
    0.713599     0.123598     0.466795
    0.717312     0.069954     0.420581
    0.731433     0.090760     0.497104
    0.727479     0.105305     0.525697
    0.725239     0.147330     0.516779
    0.733448     0.098260     0.524291
    0.702046     0.097437     0.558445
    0.709522     0.099368     0.505883
    0.723223     0.118856     0.421519
    0.728651     0.180401     0.569500
    0.750519     0.130463     0.501957
    0.718662     0.178206     0.562265
    0.724388     0.110573     0.461541
    0.732946     0.120214     0.507633
    0.709587     0.084682     0.413017
    0.678600     0.121700     0.409291
    0.707691     0.151431     0.556122
    0.740345     0.135804     0.514452
    0.721279     0.136359     0.428769
    0.676724     0.059202     0.382323
    0.683417     0.092211     0.380344
    0.718128     0.140171     0.401366
    0.689705     0.131229     0.450976
    0.722149     0.169846     0.439793
    0.714394     0.095419     0.419151
    0.717032     0.156011     0.541088
    0.709284     0.115958     0.524499
    0.723525     0.117003     0.530758
    0.699595     0.155324     0.378431
    0.719245     0.116535     0.466997
    0.730313     0.119859     0.539179
    0.692766     0.090294     0.379529
    0.735807     0.107992     0.472156
    0.727420     0.194072     0.563520
    0.706231     0.175109     0.546340
    0.717872     0.067201     0.350842
    0.710844     0.129285     0.462013
    0.697398     0.123256     0.529483
    0.727322     0.132613     0.482392
    0.712943     0.096608     0.501578
    0.685672     0.064107     0.466532
    0.710055     0.138708     0.425885
    0.717967     0.131154     0.491693
    0.716043     0.147014     0.493517
    0.725133     0.101039     0.539598
    0.708738     0.079419     0.419296
    0.717750     0.119330     0.445972
    0.721050     0.116436     0.539936
    0.693387     0.165221     0.492321
    0.739479     0.087905     0.414483
    0.711901     0.111087     0.478675
    0.676559     0.124874     0.419534
    0.722536     0.196435     0.552031
    0.721353     0.058812     0.411578
    0.721750     0.139851     0.476702
    0.725367     0.141196     0.479008
    0.726897     0.129327     0.491722
    0.686746     0.089902     0.479830
    0.697533     0.076497     0.366936
    0.672997     0.147377     0.381205
    0.731603     0.149085     0.582355
    0.719468     0.172772     0.446041
    0.723034     0.199138     0.575414
    0.731192     0.127238     0.546625
    0.750346     0.083231     0.509661
    0.706451     0.105033     0.485113
    0.714774     0.174647     0.555931
    0.693785     0.068442     0.457710
    0.699289     0.072478     0.503172
    0.698995     0.123212     0.474499
    0.732279     0.120901     0.490004
    0.732109     0.067407     0.463280
    0.726496     0.139370     0.482016
    0.710811     0.116623     0.466184
    0.727476     0.143126     0.408940
    0.733201     0.075394     0.339029
    0.745077     0.113551     0.520693
    0.743996     0.152568     0.479747
    0.702119     0.103991     0.451846
    0.702389     0.061853     0.458229
    0.720602     0.224825     0.532154
    0.720034     0.112580     0.549056
    0.723601     0.138490     0.468655
    0.712178     0.087791     0.556675
    0.706782     0.113048     0.499000
    0.699946     0.082726     0.466864
    0.711208     0.075923     0.531709
    0.735755     0.113115     0.454237
    0.708612     0.187133     0.491705
    0.729534     0.129742     0.401824
    0.706195     0.123101     0.413316
    0.712284     0.148177     0.521786
    0.716172     0.194218     0.554653
    0.707050     0.136255     0.466551
    0.707261     0.116047     0.507311
    0.737637     0.106008     0.454573
    0.727292     0.127753     0.515935
    0.688862     0.179240     0.395307
    0.696762     0.105439     0.487296
    0.710885     0.136362     0.472904
    0.713576     0.078272     0.516449
    0.724160     0.134507     0.517127
    0.729822     0.123089     0.510643
    0.740099     0.158697     0.453306
    0.717307     0.147269     0.456550
    0.712935     0.147091     0.482341
    0.703434     0.168512     0.538805
    0.746900     0.118354     0.428164
    0.726513     0.111366     0.472819
    0.721262     0.161880     0.517691
    0.696732     0.060830     0.391090
    0.740376     0.100477     0.513691
    0.735124     0.135475     0.505096
    0.746404     0.144774     0.490353
    0.709060     0.130004     0.443896
    0.696213     0.125853     0.539547
    0.712865     0.119572     0.482421
    0.666716     0.139987     0.400315
    0.721563     0.184337     0.503980
    0.696044     0.125398     0.501048
    0.699417     0.117722     0.465085
    0.676526     0.171320     0.450655
    0.724589     0.270911     0.520046
    0.717767     0.133583     0.490088
    0.739003     0.086156     0.400833
    0.742075     0.282330     0.578120
    0.678204     0.109537     0.493465
    0.702288     0.162711     0.504609
    0.717096     0.071410     0.317131
    0.721938     0.102047     0.408727
    0.704894     0.122096     0.465965
    0.701260     0.090457     0.441743
    0.750245     0.104980     0.536319
    0.691512     0.089604     0.491588
    0.700688     0.077360     0.410711
    0.713046     0.091694     0.488702
    0.662339     0.099950     0.393780
    0.733477     0.102014     0.541913
    0.710600     0.102501     0.446888
    0.693308     0.093823     0.515660
    0.720922     0.176863     0.386908
    0.729907     0.142507     0.505921
    0.731946     0.171015     0.487031
    0.726266     0.122389     0.450313
    0.715114     0.094925     0.541114
    0.725223     0.097896     0.499731
    0.689051     0.082995     0.407317
    0.718189     0.116270     0.499083
    0.706337     0.227474     0.409237
    0.722516     0.096277     0.518163
    0.683040     0.161265     0.525032
    0.697704     0.139560     0.475094
    0.726945     0.136749     0.450774
    0.747327     0.156679     0.500272
    0.692298     0.125201     0.454471
    0.693570     0.135076     0.420545
    0.709075     0.087608     0.504153
    0.710479     0.126965     0.511037
    0.716570     0.095463     0.435719
    0.720817     0.141957     0.443136
    0.729233     0.126106     0.527724
    0.742177     0.111137     0.481974
    0.705567     0.099727     0.490724
    0.725503     0.140495     0.564044
    0.731419     0.149610     0.466859
    0.725416     0.094611     0.389163
    0.719539     0.081734     0.434814
    0.734676     0.154344     0.547993
    0.750452     0.177384     0.475192
    0.716384     0.150644     0.455113
    0.721429     0.113179     0.459608
    0.726931     0.107535     0.459952
    0.715866     0.082345     0.434890
    0.666043     0.121915     0.380918
    0.723779     0.117255     0.504186
    0.696508     0.078622     0.448713
    0.726579     0.093386     0.563193
    0.719318     0.203867     0.531995
    0.717477     0.091590     0.464366
    0.711367     0.147567     0.424934
    0.730066     0.221098     0.463681
    0.694033     0.080692     0.415750
    0.718345     0.079906     0.422443
    0.697477     0.139573     0.491564
    0.708538     0.100382     0.458578
    0.724123     0.189964     0.550060
    0.721330     0.124048     0.570888
    0.703394     0.142485     0.422942
    0.731075     0.114131     0.502370
    0.741918     0.134662     0.489673
    0.728013     0.185467     0.490283
    0.677857     0.148765     0.426088
    0.733507     0.130702     0.548481
    0.720554     0.089568     0.480053
    0.679801     0.064292     0.440458
    0.729741     0.129179     0.489729
    0.736527     0.114856     0.495768
    0.705712     0.101718     0.490756
    0.747670     0.144546     0.527956
    0.734664     0.072402     0.513890
    0.716357     0.097196     0.484556
    0.694430     0.118038     0.465766
    0.682611     0.107437     0.440294
    0.703740     0.077862     0.497073
    0.714513     0.154631     0.510578
    0.701949     0.133095     0.432864
    0.736843     0.143263     0.481794
    0.714900     0.207093     0.521945
    0.721266     0.138805     0.421332
    0.707634     0.159960     0.442266
    0.696832     0.062686     0.411311
    0.718470     0.207382     0.502409
    0.713977     0.133358     0.452525
    0.721552     0.241991     0.563823
    0.703854     0.102424     0.419297
    0.682616     0.162529     0.429926
    0.702893     0.073882     0.395001
    0.718353     0.063504     0.572319
    0.741247     0.114877     0.446369
    0.672819     0.098418     0.460809
    0.725821     0.092131     0.494267
    0.717211     0.137205     0.490173
    0.685181     0.073539     0.476530
    0.709267     0.112223     0.562814
    0.717626     0.137829     0.537201
    0.741192     0.150116     0.567674
    0.722206     0.081756     0.483542
    0.713619     0.054794     0.475211
    0.678776     0.094335     0.478305
    0.718385     0.137393     0.530158
    0.687166     0.041891     0.458595
    0.704605     0.186211     0.463983
    0.724707     0.243285     0.461077
    0.721944     0.119299     0.466247
    0.705429     0.155208     0.430235
    0.682105     0.148793     0.417295
    0.724603     0.120459     0.443243
    0.709564     0.081284     0.451173
    0.731613     0.077207     0.342217
    0.723185     0.163970     0.472711
    0.714589     0.103673     0.482778
    0.727714     0.075246     0.537972
    0.745363     0.119388     0.529779
    0.675889     0.106203     0.436845
    0.724537     0.119419     0.470790
    0.730198     0.099663     0.453424
    0.708844     0.124738     0.461351
    0.729449     0.098629     0.533956
    0.713607     0.062959     0.457956
    0.705073     0.075637     0.502748
    0.728778     0.108079     0.526879
    0.733429     0.080987     0.525345
    0.724707     0.132320     0.426636
    0.737389     0.184752     0.479243
    0.645071     0.108067     0.371977
    0.736922     0.161469     0.447498
    0.704553     0.068056     0.512567
    0.710067     0.109994     0.487823
    0.732957     0.141797     0.532507
    0.732999     0.167930     0.513803
    0.705282     0.106136     0.428787
    0.711212     0.139545     0.488706
    0.709230     0.104347     0.495842
    0.720680     0.101228     0.559961
    0.723819     0.129063     0.530042
    0.684363     0.178479     0.439477
    0.717448     0.126982     0.506891
    0.735114     0.127289     0.460649
    0.725109     0.212348     0.504252
    0.721463     0.075762     0.493612
    0.712154     0.133134     0.383675
    0.727980     0.153138     0.525443
    0.686469     0.116001     0.462786
    0.747365     0.090412     0.516364
    0.706010     0.148458     0.579902
    0.732937     0.124836     0.487839
    0.732905     0.211922     0.533232
    0.739686     0.096702     0.485359
    0.718953     0.094901     0.502590
    0.719815     0.149925     0.533808
    0.667410     0.042702     0.432044
    0.678480     0.100483     0.444332
    0.725611     0.124981     0.550030
    0.709246     0.092123     0.507534
    0.713635     0.094121     0.477189
    0.732977     0.107177     0.414524
    0.727129     0.087904     0.533865
    0.707141     0.116735     0.537980
    0.694634     0.118261     0.440964
    0.690790     0.128339     0.483814
    0.696848     0.150333     0.477730
    0.730689     0.121818     0.450228
    0.704769     0.233001     0.563534
    0.722431     0.119588     0.489254
    0.740537     0.107098     0.502314
    0.734770     0.137283     0.484788
    0.700976     0.088029     0.494320
    0.725292     0.114172     0.512380
    0.735126     0.129254     0.460986
    0.743468     0.108712     0.528365
    0.713323     0.097375     0.443847
    0.725076     0.157245     0.462765
    0.710985     0.067550     0.525742
    0.688064     0.155653     0.460775
    0.697877     0.122999     0.428769
    0.705023     0.156482     0.493751
    0.727768     0.215136     0.477602
    0.737914     0.082012     0.521755
    0.706442     0.076081     0.451771
    0.686719     0.096566     0.464102
    0.711453     0.151344     0.429111
    0.718309     0.128005     0.477563
    0.712743     0.101304     0.344822
    0.706954     0.152846     0.409987
    0.688792     0.154810     0.422216
    0.687563     0.112468     0.360553
