5.851172208786010742e-01 1.349041163921356201e-01 4.420504570007324219e-01
5.751098990440368652e-01 1.369000375270843506e-01 4.315405488014221191e-01
6.003502607345581055e-01 1.408018767833709717e-01 4.456068575382232666e-01
6.076231598854064941e-01 1.386233270168304443e-01 4.455430805683135986e-01
6.051203608512878418e-01 1.391289234161376953e-01 4.482335448265075684e-01
6.024752855300903320e-01 1.379278451204299927e-01 4.469259977340698242e-01
5.723056197166442871e-01 1.343688815832138062e-01 4.339937865734100342e-01
6.137031912803649902e-01 1.390360891819000244e-01 4.540988206863403320e-01
6.096202731132507324e-01 1.373043656349182129e-01 4.491482675075531006e-01
5.920538902282714844e-01 1.337818354368209839e-01 4.461031854152679443e-01
5.885657072067260742e-01 1.384027302265167236e-01 4.379923045635223389e-01
5.884966850280761719e-01 1.378520578145980835e-01 4.364720880985260010e-01
5.748367309570312500e-01 1.381317377090454102e-01 4.306423664093017578e-01
5.949651598930358887e-01 1.309881210327148438e-01 4.466931521892547607e-01
5.643979907035827637e-01 1.336444318294525146e-01 4.270710051059722900e-01
5.928340554237365723e-01 1.393236517906188965e-01 4.447395503520965576e-01
5.692353248596191406e-01 1.379491090774536133e-01 4.299435317516326904e-01
5.822847485542297363e-01 1.403934955596923828e-01 4.426841735839843750e-01
5.725542902946472168e-01 1.338636279106140137e-01 4.344849884510040283e-01
5.842561125755310059e-01 1.340736895799636841e-01 4.383296966552734375e-01
5.646801590919494629e-01 1.356275379657745361e-01 4.275517761707305908e-01
5.993909835815429688e-01 1.419178843498229980e-01 4.430810511112213135e-01
5.899667143821716309e-01 1.380604505538940430e-01 4.443131387233734131e-01
5.628226399421691895e-01 1.388774961233139038e-01 4.260559082031250000e-01
5.865840911865234375e-01 1.378454864025115967e-01 4.410339593887329102e-01
5.789667367935180664e-01 1.363488882780075073e-01 4.368379414081573486e-01
5.752304792404174805e-01 1.341525167226791382e-01 4.333076477050781250e-01
5.773041844367980957e-01 1.362372338771820068e-01 4.429531693458557129e-01
5.763418674468994141e-01 1.394316554069519043e-01 4.365539252758026123e-01
5.840191245079040527e-01 1.401728838682174683e-01 4.395064711570739746e-01
5.726473331451416016e-01 1.347337812185287476e-01 4.334294497966766357e-01
5.946282744407653809e-01 1.354472041130065918e-01 4.404439926147460938e-01
5.882412791252136230e-01 1.385438144207000732e-01 4.401320517063140869e-01
5.646620392799377441e-01 1.386116147041320801e-01 4.333138763904571533e-01
6.075907349586486816e-01 1.361814141273498535e-01 4.501037001609802246e-01
5.927867293357849121e-01 1.404869407415390015e-01 4.418968558311462402e-01
5.943567752838134766e-01 1.345910727977752686e-01 4.426603913307189941e-01
6.076606512069702148e-01 1.389865875244140625e-01 4.460761547088623047e-01
5.949867367744445801e-01 1.367574781179428101e-01 4.388442933559417725e-01
5.759537220001220703e-01 1.392380446195602417e-01 4.357698261737823486e-01
5.824902653694152832e-01 1.408551335334777832e-01 4.354346096515655518e-01
6.073305606842041016e-01 1.432772278785705566e-01 4.471237063407897949e-01
5.785803198814392090e-01 1.350259184837341309e-01 4.388439655303955078e-01
5.788984894752502441e-01 1.371327340602874756e-01 4.348838031291961670e-01
5.800203680992126465e-01 1.380692720413208008e-01 4.396269321441650391e-01
5.814414024353027344e-01 1.404692828655242920e-01 4.336159527301788330e-01
5.878387093544006348e-01 1.347196996212005615e-01 4.378959238529205322e-01
5.874650478363037109e-01 1.328450739383697510e-01 4.338684678077697754e-01
5.609542727470397949e-01 1.338253170251846313e-01 4.359062910079956055e-01
5.792202949523925781e-01 1.363219469785690308e-01 4.372498095035552979e-01
6.101084351539611816e-01 1.353191584348678589e-01 4.511717855930328369e-01
5.679413676261901855e-01 1.353549659252166748e-01 4.340595006942749023e-01
5.766519904136657715e-01 1.338347047567367554e-01 4.340277016162872314e-01
5.818152427673339844e-01 1.405642032623291016e-01 4.381938278675079346e-01
5.799376964569091797e-01 1.378812938928604126e-01 4.381001293659210205e-01
5.765026807785034180e-01 1.380112916231155396e-01 4.298765063285827637e-01
5.725832581520080566e-01 1.406688392162322998e-01 4.341110885143280029e-01
5.730244517326354980e-01 1.362075507640838623e-01 4.361236691474914551e-01
5.940064787864685059e-01 1.402926892042160034e-01 4.446476399898529053e-01
6.059418320655822754e-01 1.407376378774642944e-01 4.486413300037384033e-01
5.926014780998229980e-01 1.361323595046997070e-01 4.450300633907318115e-01
5.897161364555358887e-01 1.372068077325820923e-01 4.442535042762756348e-01
5.972841978073120117e-01 1.423002928495407104e-01 4.445244371891021729e-01
5.404586195945739746e-01 1.397574990987777710e-01 4.190790653228759766e-01
5.770701169967651367e-01 1.409390270709991455e-01 4.342212677001953125e-01
5.437952280044555664e-01 1.407633423805236816e-01 4.237589538097381592e-01
5.776207447052001953e-01 1.377110183238983154e-01 4.393095076084136963e-01
6.111178398132324219e-01 1.441604644060134888e-01 4.472118914127349854e-01
5.724573135375976562e-01 1.362714320421218872e-01 4.371119439601898193e-01
5.759879946708679199e-01 1.367097645998001099e-01 4.328462779521942139e-01
6.053473353385925293e-01 1.351461410522460938e-01 4.426877200603485107e-01
5.793619155883789062e-01 1.444599628448486328e-01 4.372707903385162354e-01
5.713911056518554688e-01 1.369203776121139526e-01 4.344818592071533203e-01
5.814712643623352051e-01 1.381241977214813232e-01 4.328083693981170654e-01
5.736632943153381348e-01 1.416337192058563232e-01 4.357211291790008545e-01
5.947256684303283691e-01 1.390761584043502808e-01 4.430165886878967285e-01
5.936872959136962891e-01 1.391901075839996338e-01 4.460276067256927490e-01
5.860390067100524902e-01 1.363605260848999023e-01 4.407310187816619873e-01
5.877118110656738281e-01 1.365451961755752563e-01 4.432249963283538818e-01
5.873371958732604980e-01 1.383619308471679688e-01 4.424042999744415283e-01
5.626960396766662598e-01 1.382294744253158569e-01 4.306502044200897217e-01
5.827160477638244629e-01 1.362477093935012817e-01 4.370274543762207031e-01
5.802386999130249023e-01 1.370728909969329834e-01 4.435625374317169189e-01
5.962331295013427734e-01 1.349978595972061157e-01 4.423651993274688721e-01
6.016050577163696289e-01 1.351124644279479980e-01 4.464030563831329346e-01
5.655865669250488281e-01 1.338442713022232056e-01 4.313879311084747314e-01
5.871035456657409668e-01 1.374720931053161621e-01 4.423651099205017090e-01
5.713178515434265137e-01 1.378909647464752197e-01 4.343218803405761719e-01
5.924196839332580566e-01 1.339587569236755371e-01 4.403983950614929199e-01
5.965620875358581543e-01 1.421546936035156250e-01 4.414156675338745117e-01
5.832489132881164551e-01 1.373727023601531982e-01 4.447230100631713867e-01
5.719099044799804688e-01 1.406778693199157715e-01 4.383267760276794434e-01
5.634919404983520508e-01 1.383053660392761230e-01 4.344079792499542236e-01
5.626174211502075195e-01 1.378080844879150391e-01 4.275645017623901367e-01
5.988458395004272461e-01 1.400964558124542236e-01 4.436312913894653320e-01
5.810827016830444336e-01 1.357205212116241455e-01 4.375375509262084961e-01
5.832167267799377441e-01 1.372302025556564331e-01 4.343582689762115479e-01
5.831854939460754395e-01 1.335422247648239136e-01 4.337421655654907227e-01
6.136586070060729980e-01 1.351989507675170898e-01 4.444181323051452637e-01
5.874289274215698242e-01 1.386807411909103394e-01 4.308233261108398438e-01
5.747261643409729004e-01 1.410473734140396118e-01 4.336795806884765625e-01
5.925740003585815430e-01 1.418599039316177368e-01 4.365320503711700439e-01
5.804344415664672852e-01 1.385660469532012939e-01 4.369046390056610107e-01
5.777549147605895996e-01 1.358232349157333374e-01 4.336635172367095947e-01
5.880526304244995117e-01 1.390164941549301147e-01 4.415466487407684326e-01
5.672164559364318848e-01 1.362441182136535645e-01 4.331022202968597412e-01
5.628088712692260742e-01 1.389446705579757690e-01 4.267662465572357178e-01
5.918700098991394043e-01 1.375797092914581299e-01 4.485246539115905762e-01
5.888314247131347656e-01 1.372134983539581299e-01 4.445474445819854736e-01
5.689141750335693359e-01 1.349897831678390503e-01 4.353368878364562988e-01
5.473824143409729004e-01 1.408787816762924194e-01 4.251424074172973633e-01
6.005797386169433594e-01 1.371762454509735107e-01 4.443801045417785645e-01
5.881148576736450195e-01 1.390506327152252197e-01 4.408399462699890137e-01
5.684849619865417480e-01 1.373585313558578491e-01 4.276864230632781982e-01
5.735684037208557129e-01 1.374959051609039307e-01 4.292748868465423584e-01
5.777444243431091309e-01 1.359829902648925781e-01 4.378077983856201172e-01
6.065770983695983887e-01 1.360355019569396973e-01 4.494415819644927979e-01
5.721231102943420410e-01 1.372060328722000122e-01 4.371939897537231445e-01
5.877877473831176758e-01 1.404886841773986816e-01 4.352281689643859863e-01
5.934583544731140137e-01 1.372518986463546753e-01 4.391580522060394287e-01
5.747118592262268066e-01 1.353450119495391846e-01 4.364200830459594727e-01
5.893312096595764160e-01 1.379904747009277344e-01 4.389434456825256348e-01
5.868129134178161621e-01 1.412561535835266113e-01 4.400214850902557373e-01
5.657767653465270996e-01 1.373633742332458496e-01 4.331104457378387451e-01
5.759173035621643066e-01 1.380195617675781250e-01 4.371255338191986084e-01
5.943315625190734863e-01 1.352685540914535522e-01 4.413676559925079346e-01
5.878582596778869629e-01 1.386226713657379150e-01 4.415281116962432861e-01
5.829227566719055176e-01 1.395844072103500366e-01 4.366099536418914795e-01
5.750373601913452148e-01 1.364523470401763916e-01 4.335629045963287354e-01
5.834203958511352539e-01 1.366573423147201538e-01 4.402955770492553711e-01
5.639863014221191406e-01 1.371556222438812256e-01 4.333301186561584473e-01
5.872983932495117188e-01 1.387055516242980957e-01 4.344173073768615723e-01
5.874699950218200684e-01 1.382831484079360962e-01 4.392670989036560059e-01
5.746980905532836914e-01 1.402014493942260742e-01 4.344074130058288574e-01
5.973311662673950195e-01 1.326833218336105347e-01 4.420488476753234863e-01
5.743919014930725098e-01 1.365860402584075928e-01 4.306230247020721436e-01
5.791086554527282715e-01 1.326998323202133179e-01 4.352161884307861328e-01
5.786478519439697266e-01 1.388055980205535889e-01 4.365348219871520996e-01
6.012165546417236328e-01 1.403438001871109009e-01 4.394094645977020264e-01
6.018045544624328613e-01 1.381447315216064453e-01 4.480701982975006104e-01
5.874843597412109375e-01 1.333058327436447144e-01 4.399676620960235596e-01
5.665687322616577148e-01 1.348425596952438354e-01 4.315493404865264893e-01
5.608232021331787109e-01 1.374820321798324585e-01 4.265369772911071777e-01
5.797554254531860352e-01 1.385078281164169312e-01 4.361031949520111084e-01
6.002045273780822754e-01 1.340568661689758301e-01 4.427724182605743408e-01
5.953146219253540039e-01 1.374105960130691528e-01 4.415297508239746094e-01
5.914255976676940918e-01 1.361920237541198730e-01 4.378034770488739014e-01
5.798422098159790039e-01 1.375007629394531250e-01 4.321328103542327881e-01
5.735033750534057617e-01 1.389073878526687622e-01 4.384853541851043701e-01
5.998523831367492676e-01 1.351612955331802368e-01 4.467758834362030029e-01
5.942028760910034180e-01 1.367571055889129639e-01 4.436180889606475830e-01
5.602404475212097168e-01 1.371743679046630859e-01 4.288148880004882812e-01
6.099950671195983887e-01 1.350285559892654419e-01 4.429363012313842773e-01
5.886790752410888672e-01 1.388856619596481323e-01 4.456883668899536133e-01
5.945069789886474609e-01 1.349067687988281250e-01 4.453679919242858887e-01
6.248623728752136230e-01 1.399599760770797729e-01 4.532956182956695557e-01
5.934154391288757324e-01 1.371385306119918823e-01 4.420521557331085205e-01
5.816047787666320801e-01 1.383510082960128784e-01 4.330143332481384277e-01
6.155387759208679199e-01 1.410422325134277344e-01 4.498202800750732422e-01
5.859960317611694336e-01 1.377402693033218384e-01 4.415900707244873047e-01
5.864086151123046875e-01 1.346028298139572144e-01 4.370929598808288574e-01
5.964757800102233887e-01 1.381735354661941528e-01 4.430199563503265381e-01
5.625873804092407227e-01 1.345587819814682007e-01 4.249733686447143555e-01
5.833145976066589355e-01 1.405604034662246704e-01 4.390085041522979736e-01
5.735742449760437012e-01 1.367663741111755371e-01 4.321115314960479736e-01
5.739825367927551270e-01 1.398763507604598999e-01 4.366106688976287842e-01
5.851834416389465332e-01 1.372760683298110962e-01 4.350807070732116699e-01
5.876331329345703125e-01 1.363796889781951904e-01 4.402561187744140625e-01
5.760374665260314941e-01 1.356144398450851440e-01 4.346287250518798828e-01
5.640820860862731934e-01 1.369243860244750977e-01 4.264010190963745117e-01
5.839470624923706055e-01 1.378446072340011597e-01 4.388603270053863525e-01
5.777294635772705078e-01 1.395935118198394775e-01 4.306013882160186768e-01
5.801571607589721680e-01 1.355071216821670532e-01 4.291741549968719482e-01
5.989331007003784180e-01 1.355512738227844238e-01 4.414016604423522949e-01
5.870553851127624512e-01 1.358411759138107300e-01 4.412167668342590332e-01
5.490179061889648438e-01 1.337012946605682373e-01 4.223910868167877197e-01
5.818411707878112793e-01 1.386065930128097534e-01 4.394343197345733643e-01
5.779203176498413086e-01 1.359069049358367920e-01 4.393799006938934326e-01
5.947648882865905762e-01 1.369086205959320068e-01 4.456344544887542725e-01
5.618827342987060547e-01 1.420285999774932861e-01 4.314776062965393066e-01
5.876177549362182617e-01 1.373224705457687378e-01 4.385081231594085693e-01
5.865556001663208008e-01 1.389960050582885742e-01 4.370774328708648682e-01
5.772864222526550293e-01 1.363292187452316284e-01 4.373188316822052002e-01
5.674009919166564941e-01 1.331529319286346436e-01 4.361262321472167969e-01
5.698494911193847656e-01 1.379639953374862671e-01 4.341342151165008545e-01
5.831229090690612793e-01 1.367128342390060425e-01 4.396434724330902100e-01
6.093661785125732422e-01 1.405387371778488159e-01 4.500790536403656006e-01
5.893910527229309082e-01 1.420080810785293579e-01 4.421796202659606934e-01
5.617974996566772461e-01 1.372676491737365723e-01 4.318709671497344971e-01
5.759775042533874512e-01 1.358281970024108887e-01 4.341112971305847168e-01
5.894654393196105957e-01 1.353257149457931519e-01 4.393912851810455322e-01
5.800845623016357422e-01 1.363679468631744385e-01 4.375587999820709229e-01
5.680148601531982422e-01 1.394116729497909546e-01 4.354262948036193848e-01
5.825318098068237305e-01 1.346089839935302734e-01 4.349066615104675293e-01
5.953546762466430664e-01 1.396092176437377930e-01 4.463454186916351318e-01
5.732172727584838867e-01 1.366969496011734009e-01 4.276139140129089355e-01
5.749984383583068848e-01 1.362873315811157227e-01 4.379681646823883057e-01
5.937956571578979492e-01 1.391725540161132812e-01 4.364568293094635010e-01
5.661727786064147949e-01 1.393531411886215210e-01 4.343957901000976562e-01
5.621836781501770020e-01 1.385817080736160278e-01 4.316762089729309082e-01
5.887368321418762207e-01 1.381551027297973633e-01 4.365203380584716797e-01
6.088556647300720215e-01 1.383775770664215088e-01 4.487920701503753662e-01
5.948210358619689941e-01 1.353776752948760986e-01 4.382539987564086914e-01
6.044846177101135254e-01 1.331314891576766968e-01 4.518354535102844238e-01
5.719514489173889160e-01 1.344333291053771973e-01 4.307662248611450195e-01
5.680165886878967285e-01 1.368018388748168945e-01 4.336218237876892090e-01
5.770871043205261230e-01 1.374800205230712891e-01 4.340834617614746094e-01
5.538915395736694336e-01 1.369850486516952515e-01 4.258133769035339355e-01
5.684895515441894531e-01 1.385793983936309814e-01 4.348192512989044189e-01
5.631027221679687500e-01 1.387160122394561768e-01 4.278317689895629883e-01
5.641513466835021973e-01 1.383869200944900513e-01 4.309981167316436768e-01
5.899037718772888184e-01 1.395172178745269775e-01 4.400578141212463379e-01
5.741353034973144531e-01 1.356884986162185669e-01 4.367678463459014893e-01
6.021363735198974609e-01 1.324053257703781128e-01 4.453752338886260986e-01
5.692660212516784668e-01 1.383489668369293213e-01 4.327423572540283203e-01
5.565294623374938965e-01 1.370565444231033325e-01 4.318321645259857178e-01
5.798808932304382324e-01 1.348988711833953857e-01 4.365550577640533447e-01
5.963159203529357910e-01 1.372057795524597168e-01 4.456518292427062988e-01
5.744860172271728516e-01 1.380909681320190430e-01 4.368584454059600830e-01
5.767624974250793457e-01 1.407510042190551758e-01 4.319749176502227783e-01
6.044342517852783203e-01 1.397464573383331299e-01 4.466230869293212891e-01
5.878402590751647949e-01 1.358506679534912109e-01 4.343803226947784424e-01
5.645086765289306641e-01 1.349831819534301758e-01 4.272979497909545898e-01
5.865563154220581055e-01 1.387114226818084717e-01 4.391258060932159424e-01
5.893156528472900391e-01 1.380827128887176514e-01 4.438614845275878906e-01
6.246289014816284180e-01 1.389319449663162231e-01 4.555246233940124512e-01
5.943976044654846191e-01 1.391003131866455078e-01 4.449401497840881348e-01
5.757309794425964355e-01 1.349457651376724243e-01 4.326872229576110840e-01
6.028704643249511719e-01 1.384619623422622681e-01 4.433430731296539307e-01
5.898608565330505371e-01 1.362380683422088623e-01 4.437272250652313232e-01
5.768551230430603027e-01 1.376811861991882324e-01 4.337165653705596924e-01
5.977703928947448730e-01 1.352311670780181885e-01 4.417980313301086426e-01
5.958715081214904785e-01 1.357880085706710815e-01 4.425093829631805420e-01
5.830019116401672363e-01 1.381773352622985840e-01 4.377557039260864258e-01
5.847249031066894531e-01 1.411514580249786377e-01 4.417751431465148926e-01
5.872133374214172363e-01 1.402580738067626953e-01 4.377721846103668213e-01
5.909549593925476074e-01 1.401225030422210693e-01 4.417484104633331299e-01
5.747641324996948242e-01 1.377436816692352295e-01 4.345239400863647461e-01
5.672464966773986816e-01 1.432911902666091919e-01 4.298366010189056396e-01
5.680170059204101562e-01 1.390288472175598145e-01 4.350080192089080811e-01
5.808454751968383789e-01 1.410651504993438721e-01 4.364311993122100830e-01
5.615567564964294434e-01 1.366508752107620239e-01 4.298988580703735352e-01
6.095916628837585449e-01 1.391491591930389404e-01 4.499374628067016602e-01
5.773266553878784180e-01 1.349002867937088013e-01 4.348801970481872559e-01
5.796700119972229004e-01 1.371463984251022339e-01 4.330043494701385498e-01
5.822881460189819336e-01 1.342507004737854004e-01 4.385604262351989746e-01
5.745986700057983398e-01 1.377270221710205078e-01 4.366634488105773926e-01
6.060954332351684570e-01 1.367616653442382812e-01 4.497475028038024902e-01
5.855298638343811035e-01 1.369981467723846436e-01 4.384860694408416748e-01
5.824357867240905762e-01 1.397235691547393799e-01 4.406374096870422363e-01
6.111184358596801758e-01 1.373669207096099854e-01 4.530662894248962402e-01
5.900641083717346191e-01 1.363191306591033936e-01 4.415708482265472412e-01
6.042811274528503418e-01 1.381172537803649902e-01 4.487839341163635254e-01
5.849872231483459473e-01 1.378204375505447388e-01 4.407539367675781250e-01
5.795117020606994629e-01 1.361758559942245483e-01 4.367150366306304932e-01
5.761688351631164551e-01 1.366989910602569580e-01 4.338124692440032959e-01
5.681686997413635254e-01 1.364140659570693970e-01 4.313642084598541260e-01
5.775307416915893555e-01 1.415782421827316284e-01 4.372196495532989502e-01
5.649204254150390625e-01 1.379799544811248779e-01 4.323977530002593994e-01
5.911859273910522461e-01 1.375952363014221191e-01 4.403027594089508057e-01
5.889828205108642578e-01 1.390157043933868408e-01 4.399410188198089600e-01
5.773985981941223145e-01 1.339456588029861450e-01 4.372068345546722412e-01
5.696882009506225586e-01 1.395681947469711304e-01 4.341424107551574707e-01
5.797882676124572754e-01 1.421009302139282227e-01 4.338342249393463135e-01
5.635145902633666992e-01 1.380494236946105957e-01 4.334162771701812744e-01
5.927478075027465820e-01 1.383159458637237549e-01 4.432600736618041992e-01
5.894563198089599609e-01 1.360077261924743652e-01 4.438959658145904541e-01
5.808882117271423340e-01 1.422240436077117920e-01 4.356027245521545410e-01
5.876001715660095215e-01 1.375980228185653687e-01 4.416005015373229980e-01
5.731084942817687988e-01 1.347667872905731201e-01 4.341427385807037354e-01
5.907567739486694336e-01 1.372989565134048462e-01 4.404438436031341553e-01
6.126643419265747070e-01 1.385700553655624390e-01 4.497782886028289795e-01
5.906220674514770508e-01 1.387402117252349854e-01 4.390940964221954346e-01
5.756648182868957520e-01 1.334643661975860596e-01 4.328190982341766357e-01
6.137502193450927734e-01 1.373767703771591187e-01 4.517879486083984375e-01
5.604582428932189941e-01 1.358952820301055908e-01 4.320204854011535645e-01
5.837687849998474121e-01 1.398518830537796021e-01 4.339469075202941895e-01
5.978536009788513184e-01 1.385259777307510376e-01 4.400565326213836670e-01
5.854146480560302734e-01 1.394375413656234741e-01 4.424812793731689453e-01
5.897348523139953613e-01 1.348923593759536743e-01 4.434857368469238281e-01
5.979338288307189941e-01 1.371918767690658569e-01 4.401025772094726562e-01
5.564193129539489746e-01 1.375216692686080933e-01 4.287010729312896729e-01
5.772131085395812988e-01 1.332712769508361816e-01 4.323662519454956055e-01
5.977559685707092285e-01 1.372299492359161377e-01 4.414946138858795166e-01
5.693079233169555664e-01 1.380963325500488281e-01 4.356372654438018799e-01
6.046701669692993164e-01 1.343164741992950439e-01 4.412187039852142334e-01
6.034142971038818359e-01 1.389891058206558228e-01 4.409827888011932373e-01
6.089113950729370117e-01 1.394485384225845337e-01 4.433524012565612793e-01
5.668535232543945312e-01 1.391882598400115967e-01 4.300672113895416260e-01
5.927277803421020508e-01 1.367589980363845825e-01 4.400000870227813721e-01
6.125155091285705566e-01 1.366728544235229492e-01 4.498805999755859375e-01
5.703773498535156250e-01 1.375351250171661377e-01 4.293793439865112305e-01
5.853457450866699219e-01 1.376918256282806396e-01 4.362103343009948730e-01
6.230538487434387207e-01 1.376026719808578491e-01 4.537200033664703369e-01
5.666773915290832520e-01 1.382938921451568604e-01 4.350709319114685059e-01
5.841391086578369141e-01 1.381404995918273926e-01 4.343285262584686279e-01
5.872370600700378418e-01 1.405754983425140381e-01 4.412868022918701172e-01
5.844711065292358398e-01 1.396021991968154907e-01 4.415476024150848389e-01
5.702636837959289551e-01 1.370113193988800049e-01 4.354231655597686768e-01
5.610110759735107422e-01 1.361288875341415405e-01 4.304248094558715820e-01
5.560725927352905273e-01 1.382511258125305176e-01 4.237784147262573242e-01
6.105184555053710938e-01 1.382704377174377441e-01 4.458678364753723145e-01
5.844041109085083008e-01 1.370606124401092529e-01 4.339525401592254639e-01
5.723906159400939941e-01 1.336017847061157227e-01 4.322190880775451660e-01
5.738055109977722168e-01 1.405815631151199341e-01 4.339805841445922852e-01
5.885440707206726074e-01 1.377819180488586426e-01 4.424408674240112305e-01
5.721649527549743652e-01 1.381835639476776123e-01 4.307157397270202637e-01
5.874930024147033691e-01 1.420503705739974976e-01 4.405411481857299805e-01
5.714491605758666992e-01 1.382535398006439209e-01 4.352925717830657959e-01
5.962483882904052734e-01 1.376492679119110107e-01 4.451597332954406738e-01
5.804486274719238281e-01 1.376891732215881348e-01 4.424049854278564453e-01
6.126284003257751465e-01 1.395665407180786133e-01 4.498950839042663574e-01
5.698620676994323730e-01 1.382165998220443726e-01 4.346459805965423584e-01
5.599915385246276855e-01 1.348896771669387817e-01 4.249487519264221191e-01
5.724895000457763672e-01 1.362641304731369019e-01 4.336789548397064209e-01
5.777566432952880859e-01 1.394205093383789062e-01 4.348035454750061035e-01
5.800369381904602051e-01 1.369630694389343262e-01 4.414269030094146729e-01
5.599870681762695312e-01 1.346871554851531982e-01 4.354387223720550537e-01
5.860185623168945312e-01 1.385294497013092041e-01 4.296644926071166992e-01
5.987899899482727051e-01 1.384207904338836670e-01 4.425736367702484131e-01
5.857102274894714355e-01 1.377567350864410400e-01 4.428414404392242432e-01
5.654626488685607910e-01 1.368243247270584106e-01 4.315893650054931641e-01
6.045197844505310059e-01 1.347093433141708374e-01 4.453906714916229248e-01
5.873338580131530762e-01 1.381778419017791748e-01 4.443090260028839111e-01
5.644140243530273438e-01 1.338501274585723877e-01 4.286659359931945801e-01
5.752241015434265137e-01 1.372252106666564941e-01 4.337210953235626221e-01
5.955909490585327148e-01 1.366941928863525391e-01 4.465116858482360840e-01
5.841618776321411133e-01 1.382466107606887817e-01 4.418711364269256592e-01
6.093326210975646973e-01 1.383799016475677490e-01 4.476408362388610840e-01
5.980048179626464844e-01 1.404922753572463989e-01 4.475220441818237305e-01
5.926117300987243652e-01 1.371558010578155518e-01 4.430041611194610596e-01
5.884350538253784180e-01 1.350512057542800903e-01 4.420541226863861084e-01
5.781840085983276367e-01 1.354458034038543701e-01 4.367181956768035889e-01
5.955470800399780273e-01 1.384022533893585205e-01 4.438249766826629639e-01
5.630066394805908203e-01 1.357377767562866211e-01 4.287367463111877441e-01
5.857656598091125488e-01 1.364881098270416260e-01 4.318003058433532715e-01
5.781062245368957520e-01 1.383061408996582031e-01 4.347282052040100098e-01
5.910007953643798828e-01 1.354947090148925781e-01 4.366798102855682373e-01
6.008793115615844727e-01 1.412124335765838623e-01 4.443885982036590576e-01
5.820409059524536133e-01 1.397706568241119385e-01 4.368688762187957764e-01
5.745634436607360840e-01 1.363876610994338989e-01 4.320255219936370850e-01
5.744495391845703125e-01 1.373063623905181885e-01 4.321599602699279785e-01
5.762339830398559570e-01 1.394724249839782715e-01 4.384371340274810791e-01
5.881063938140869141e-01 1.361505985260009766e-01 4.437684118747711182e-01
5.704225897789001465e-01 1.380267739295959473e-01 4.345291554927825928e-01
5.990089178085327148e-01 1.394825577735900879e-01 4.434800744056701660e-01
5.712080597877502441e-01 1.332714855670928955e-01 4.306355714797973633e-01
5.930377244949340820e-01 1.355411112308502197e-01 4.400076568126678467e-01
5.825423598289489746e-01 1.418572962284088135e-01 4.379540681838989258e-01
5.831329822540283203e-01 1.398299485445022583e-01 4.354719817638397217e-01
5.805041790008544922e-01 1.348335146903991699e-01 4.406308531761169434e-01
5.783078074455261230e-01 1.350783705711364746e-01 4.368486106395721436e-01
5.970181226730346680e-01 1.388110518455505371e-01 4.375769495964050293e-01
5.708622336387634277e-01 1.366243511438369751e-01 4.344914257526397705e-01
6.124365925788879395e-01 1.372747123241424561e-01 4.441824853420257568e-01
5.896271467208862305e-01 1.368376910686492920e-01 4.473676383495330811e-01
5.919384360313415527e-01 1.355798840522766113e-01 4.407212436199188232e-01
5.662065744400024414e-01 1.360704302787780762e-01 4.294787943363189697e-01
6.105609536170959473e-01 1.399594843387603760e-01 4.508927464485168457e-01
5.933967232704162598e-01 1.350263357162475586e-01 4.413926005363464355e-01
5.826425552368164062e-01 1.389346122741699219e-01 4.347657263278961182e-01
5.750050544738769531e-01 1.371045708656311035e-01 4.387890398502349854e-01
5.987617969512939453e-01 1.380422115325927734e-01 4.458289146423339844e-01
5.906773805618286133e-01 1.348136514425277710e-01 4.477939009666442871e-01
5.824668407440185547e-01 1.418306976556777954e-01 4.384212493896484375e-01
5.717194080352783203e-01 1.353746801614761353e-01 4.347629547119140625e-01
5.666300654411315918e-01 1.379006803035736084e-01 4.290558099746704102e-01
5.924267768859863281e-01 1.373574286699295044e-01 4.371259808540344238e-01
5.969029068946838379e-01 1.384204626083374023e-01 4.509053826332092285e-01
5.726283192634582520e-01 1.363012492656707764e-01 4.342934489250183105e-01
5.815337300300598145e-01 1.381557881832122803e-01 4.375792741775512695e-01
5.898299813270568848e-01 1.383483111858367920e-01 4.394840002059936523e-01
5.628907680511474609e-01 1.356146931648254395e-01 4.276686608791351318e-01
5.702930092811584473e-01 1.364632397890090942e-01 4.357048571109771729e-01
5.817155838012695312e-01 1.425877660512924194e-01 4.357712566852569580e-01
5.975005626678466797e-01 1.382997334003448486e-01 4.421018064022064209e-01
5.654303431510925293e-01 1.395224332809448242e-01 4.276632964611053467e-01
6.161830425262451172e-01 1.357345730066299438e-01 4.550395309925079346e-01
5.916565060615539551e-01 1.396578848361968994e-01 4.467011988162994385e-01
5.760732293128967285e-01 1.369704157114028931e-01 4.379106760025024414e-01
5.620517134666442871e-01 1.394973695278167725e-01 4.259947836399078369e-01
5.935956835746765137e-01 1.364988684654235840e-01 4.441553950309753418e-01
5.761003494262695312e-01 1.375239491462707520e-01 4.357975423336029053e-01
5.917748808860778809e-01 1.367243677377700806e-01 4.404532015323638916e-01
5.903783440589904785e-01 1.370437890291213989e-01 4.392971098423004150e-01
5.866281390190124512e-01 1.338730901479721069e-01 4.415252804756164551e-01
6.042481064796447754e-01 1.398971527814865112e-01 4.465145766735076904e-01
5.868923664093017578e-01 1.406747400760650635e-01 4.374898076057434082e-01
